131,0.87057142857142900,119.27342857142900,130.59085714285700,41.041899102031200,131.46142857142900
132.81,0.95580219780219800,119.58514285714300,132.01057142857100,43.705433203381600,132.96637362637400
134,1.00527472527473000,120.25000000000000,133.31857142857100,45.150711917670800,134.32384615384600
137.38,1.10907692307692000,120.76314285714300,135.18114285714300,47.960576799881000,136.29021978022000
137.81,1.28393406593407000,120.55942857142900,137.25057142857100,52.086537350926300,138.53450549450500
137.88,1.35789010989011000,121.11514285714300,138.76771428571400,53.630708568868800,140.12560439560400
137.25,1.33589010989011000,122.28028571428600,139.64685714285700,53.182774998761600,140.98274725274700
136.31,1.21160439560440000,124.07028571428600,139.82114285714300,50.465373562274800,141.03274725274700
136.25,1.04362637362637000,126.10000000000000,139.66714285714300,46.222937575973900,140.71076923076900
134.63,0.75318681318681300,128.85000000000000,138.64142857142900,36.986577208287100,139.39461538461500
128.25,0.29531868131868100,132.08542857142900,135.92457142857100,16.452855080344600,136.21989010989000
129,-0.00443956043956053,134.01600000000000,133.95828571428600,-0.254366404927266,133.95384615384600
123.87,-0.39197802197802200,136.02571428571400,130.93000000000000,-21.404087901471400,130.53802197802200
124.81,-0.68010989010989000,137.36714285714300,128.52571428571400,-34.220007327861500,127.84560439560400
123,-1.02846153846154000,139.06000000000000,125.69000000000000,-45.803869829148700,124.66153846153800
126.25,-1.18912087912088000,139.63571428571400,124.17714285714300,-49.937594277340200,122.98802197802200
128.38,-1.22085714285714000,139.44057142857100,123.56942857142900,-50.679209390729900,122.34857142857100
125.37,-1.20246153846154000,138.46314285714300,122.83114285714300,-50.252160541694000,121.62868131868100
125.69,-1.10795604395604000,136.98314285714300,122.57971428571400,-47.931762463373900,121.47175824175800
122.25,-1.05615384615385000,135.53000000000000,121.80000000000000,-46.564366822420200,120.74384615384600
119.37,-1.03870329670330000,134.13942857142900,120.63628571428600,-46.087587984817800,119.59758241758200
118.5,-0.99850549450549400,132.60600000000000,119.62542857142900,-44.957153562215400,118.62692307692300
123.19,-0.74800000000000000,130.04485714285700,120.32085714285700,-36.796488615527800,119.57285714285700
123.5,-0.48463736263736300,127.53800000000000,121.23771428571400,-25.856561936082900,120.75307692307700
122.19,-0.42010989010989000,126.68571428571400,121.22428571428600,-22.787757645202200,120.80417582417600
119.31,-0.38650549450549500,125.77514285714300,120.75057142857100,-21.131790971378200,120.36406593406600
123.31,-0.36514285714285700,125.59628571428600,120.84942857142900,-20.059304661232900,120.48428571428600
121.12,-0.37290109890109900,125.38314285714300,120.53542857142900,-20.450540711104700,120.16252747252700
123.37,-0.35982417582417600,125.32457142857100,120.64685714285700,-19.789957668571400,120.28703296703300
127.37,-0.12694505494505500,123.89085714285700,122.24057142857100,-7.234718877797170,122.11362637362600
128.5,0.20351648351648400,121.75142857142900,124.39714285714300,11.503531262532700,124.60065934065900
123.87,0.30193406593406600,121.00457142857100,124.92971428571400,16.800854090050800,125.23164835164800
122.94,0.39092307692307700,120.22971428571400,125.31171428571400,21.351675362920300,125.70263736263700
121.75,0.34459340659340700,120.49514285714300,124.97485714285700,19.013613545842100,125.31945054945100
124.44,0.28237362637362600,121.26171428571400,124.93257142857100,15.768280201674500,125.21494505494500
122,0.09947252747252750,122.70057142857100,123.99371428571400,5.680668855015430,124.09318681318700
122.37,0.06637362637362640,122.85714285714300,123.72000000000000,3.797358829538500,123.78637362637400
122.94,0.06338461538461510,122.83657142857100,123.66057142857100,3.626819092760120,123.72395604395600
124,0.04995604395604360,123.05314285714300,123.70257142857100,2.859893005341130,123.75252747252700
123.19,-0.08951648351648390,124.23685714285700,123.07314285714300,-5.115282514805370,122.98362637362600
124.56,-0.07503296703296730,124.23200000000000,123.25657142857100,-4.291031630578890,123.18153846153800
127.25,-0.06138461538461570,124.58114285714300,123.78314285714300,-3.512671814164800,123.72175824175800
125.87,-0.03993406593406600,124.62028571428600,124.10114285714300,-2.286838323742670,124.06120879120900
128.86,0.18782417582417600,123.24628571428600,125.68800000000000,10.637597316661500,125.87582417582400
132,0.53600000000000000,121.23314285714300,128.20114285714300,28.191308373793200,128.73714285714300
130.75,0.68043956043956100,120.78571428571400,129.63142857142900,34.232920274360300,130.31186813186800
134.75,0.87826373626373700,120.34342857142900,131.76085714285700,41.291664568880900,132.63912087912100
135,0.99208791208791200,120.55000000000000,133.44714285714300,44.772436317675800,134.43923076923100
132.38,1.06149450549451000,120.66600000000000,134.46542857142900,46.708629882310400,135.52692307692300
